capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,2.56,6.56,124.33863840335393,1389.0,0.024580127681287273,0.7719127696075228,0.9945767019958076,high_rms,56.25,0.5,6.25,9.25,25.0,46.5,2.9917015474428655e-10,0.022512416590301825,1.5238849586714097e-09,0.11467164247927315,4.0315339430917104e-10,0.03033710755753655,7.958244214827518e-09,0.5988542180776408,3.104665020283218e-09,0.23362461529524767,0.05065858541486198,3.7799135023597743,0.13718405906957498,0.8324788333728885
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,2.816,6.816,127.45731442330016,1389.0,0.022888320000655618,0.8117154628310526,0.9906783569708748,high_rms,56.25,0.75,6.25,9.25,25.0,47.0,5.645980822349758e-10,0.03856665382546375,1.6502242072149956e-09,0.11272377242608796,6.894051427488683e-10,0.04709199397320048,8.726990529791978e-09,0.5961246296981095,3.008322320402003e-09,0.2054929500771383,0.07899689364797574,2.3936929171068395,0.1512904262515517,0.8016175797752478
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,3.072,7.072,127.74239703403096,1389.0,0.029088389998361466,0.8121984134813887,0.9903220037074613,high_rms,56.25,0.75,6.5,9.25,25.0,38.25,6.940104118096021e-10,0.04686397558781556,1.652643277605293e-09,0.11159693413693306,6.501355051170063e-10,0.04390126419160154,8.693803078129725e-09,0.5870606093018131,3.118446079390645e-09,0.21057721678183672,0.07478148507325844,2.541998190527778,0.15846090972474863,0.7976378260836499
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,3.328,7.328,127.9825222442502,1389.0,0.030596775083768225,0.817067803526809,0.9900218471946872,high_rms,56.25,0.5,6.5,9.5,25.0,38.25,7.27811770404711e-10,0.04889504855087425,1.6512309789192512e-09,0.11093118051398007,6.681684832776116e-10,0.04488815894232667,8.695317099492149e-09,0.5841592140073526,3.142655177795594e-09,0.21112639798546642,0.07684233658558998,2.471279355798641,0.15982622906485433,0.795285611992819
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,3.584,7.584,128.18210873596985,1389.0,0.024556940417541303,0.8157175399109121,0.9897723640800377,high_rms,56.25,0.5,6.25,9.5,25.0,38.25,7.448503948931445e-10,0.050029045852133386,1.7046296666803949e-09,0.11449412706224671,7.061707187231307e-10,0.04743106469253032,8.93974351889274e-09,0.6004519048112457,2.7929646971951258e-09,0.18759385758184396,0.07899227950228663,2.4139059033241104,0.1645231729143801,0.7880457623930897
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,3.84,7.84,127.75280427450507,1389.0,0.018279034510085782,0.8120432055959934,0.9903089946568686,high_rms,56.25,0.75,6.5,9.25,25.0,38.25,7.877351271224952e-10,0.0535233995473979,1.7481662232327115e-09,0.11878078813514675,6.997343611455093e-10,0.0475441052444147,9.112929255303659e-09,0.6191864965581781,2.3690190017720747e-09,0.16096521051486257,0.07678479021860823,2.498328394750907,0.17230418768254466,0.7801517070730407
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,4.096,8.096,123.78434876833178,1389.0,0.025783907189232378,0.8255415308371192,0.9952695640395852,high_rms,56.0,0.75,6.5,9.25,25.0,38.25,7.638665589043322e-10,0.056026599909762095,1.5606773749641633e-09,0.11446953117145947,6.563805562308711e-10,0.04814292546756173,8.260693202940961e-09,0.6058892717103859,2.3923804459621382e-09,0.17547167174083075,0.07945829001338378,2.377702020800294,0.17049613108122158,0.7813609434512166
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,4.352,8.352,119.4362382193947,1389.0,0.03954276072980713,0.7985335791647331,1.0,,56.25,0.5,6.25,9.25,25.0,49.0,6.401146118683397e-10,0.053021545371099446,1.3173979438361586e-09,0.10912182530410511,3.863062984159695e-10,0.03199826491824672,7.0786732411567255e-09,0.5863359271360862,2.6502343292009616e-09,0.21952243727046258,0.054573263273393194,3.410241948521383,0.16214337067520457,0.8058583644065488
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,4.608,8.608,114.58668770847686,1389.0,0.04772537793074629,0.7824865328362185,1.0,,56.25,0.75,6.25,9.0,25.0,49.0,7.30117165329646e-10,0.06873560481117101,1.1450887117747312e-09,0.10780237597994866,2.825935221723288e-10,0.026604273375033027,6.139881535203185e-09,0.5780284190422881,2.324429212588841e-09,0.21882932679155923,0.04602589163195916,4.0520699235152415,0.17653798079111965,0.7968577458338473
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,4.864,8.864,109.68228662824275,1389.0,0.05187422031820062,0.7894786144698401,1.0,,56.25,0.75,6.25,9.0,25.0,49.0,8.320176731175401e-10,0.0868490351612907,9.867938487730453e-10,0.10300513611437236,2.7361757341058686e-10,0.028561198904396363,5.345354786153358e-09,0.5579676018572058,2.1422612114168874e-09,0.22361702796273475,0.05118791630433356,3.6064710189220035,0.18985417127566306,0.7815846298199406
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,5.12,9.12,103.74515410369779,1389.0,0.059412265838535185,0.8110187533926848,1.0,,57.0,0.75,5.5,9.0,25.75,49.0,8.014531446052115e-10,0.09703935321951533,8.055024946694226e-10,0.09752964552647733,2.5424479590031574e-10,0.030783771602452693,4.319083948733614e-09,0.5229514859441414,2.078768443785195e-09,0.25169574370741327,0.05886544436693853,3.168216253225666,0.19456899874599265,0.7746472296515547
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,5.376,9.376,97.73722422905206,1389.0,0.07689330552181894,0.8174489807856122,1.0,,55.75,0.5,6.0,8.5,25.5,49.0,6.232489454279318e-10,0.10342124043183036,5.057281525379004e-10,0.08391997008652066,1.7360906659126516e-10,0.02880849642634022,2.988390643582901e-09,0.4958902369935216,1.7353379297763721e-09,0.2879600560617871,0.05809450212409925,2.9130284637066604,0.187341210518351,0.7838502930553086
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,5.632,9.632,90.72765289590599,1389.0,0.10137304856611377,0.8478110185318258,1.0,,56.25,0.5,6.0,8.0,25.0,49.0,5.631485740020047e-10,0.14839896403719438,5.497373703448483e-10,0.14486489004483663,1.6932913137169838e-10,0.04462102691356293,1.3541973249029158e-09,0.3568533942817323,1.1584158022281046e-09,0.3052617247226737,0.12504021995748502,3.246561096082792,0.29326385408203104,0.662115119004406
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,5.888,9.888,89.0808845937219,1389.0,0.12462403704278781,0.872353317903853,1.0,,0.0,0.5,6.0,11.25,25.0,50.0,4.396527738330014e-10,0.19853927063324925,2.554096763651852e-10,0.11533840766231457,1.2633419235334843e-10,0.05705024487210837,7.687974043687728e-10,0.3471750549812045,6.242432904926416e-10,0.2818970218511233,0.16432702768693155,2.021698731019874,0.3138776782955638,0.6290720768323278
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,6.144,10.144,68.43987142010131,658.0,0.15196562986719828,0.887313437282679,1.0,,0.25,0.5,6.0,11.25,26.0,49.75,3.739742238599682e-10,0.234704359763013,1.4254732864758646e-10,0.08946199329151387,1.3613822065765143e-10,0.08543966904706818,3.6692291604420305e-10,0.23027899410730196,5.738015335531316e-10,0.36011498379110296,0.371026759858332,1.047077947390337,0.32416635305452685,0.5903939778984049
20260528-145809_s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,s01_20260528_ear_eeg_ch1_only_06_eyes_open_repeat_30s,0,6.4,10.4,58.14899827168134,658.0,0.13494073684537392,0.8645866493643871,1.0,,0.25,1.0,5.75,11.5,26.25,49.75,2.999146309241722e-10,0.33109364783302303,9.244568644536691e-11,0.1020563066806937,8.603669474655371e-11,0.09498103851537326,1.3145036598929614e-10,0.14511589864845847,2.959828390766242e-10,0.32675310832245164,0.6545184876363113,1.074491375077724,0.43314995451371674,0.4718690069709101
