capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,2.56,6.56,47.72380957132404,771.0,0.158022057696502,0.6309938814754273,1.0,,0.0,0.75,4.25,11.0,14.5,49.25,3.5854445492591815e-10,0.5880620655027832,7.508732587699436e-11,0.12315350953462471,3.987438871382206e-11,0.06539946460071731,4.2837063650693533e-11,0.07025865770454022,9.336189144279255e-11,0.1531263026573346,0.9308385149591479,1.8830966015778965,0.7112155750374078,0.22338496036187483
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,2.816,6.816,51.69611203949481,771.0,0.26536945017006885,0.6169245332039719,0.9769458247448968,high_50hz_ratio,0.0,0.75,5.75,9.75,21.5,49.25,3.4993785001480847e-10,0.527636429846329,6.298926331839358e-11,0.09497523635857362,3.125846062017852e-11,0.04713151939244388,5.377038641736384e-11,0.08107501008969108,1.6526179757808756e-10,0.2491818043129625,0.5813322667527708,2.015110855386513,0.6226116662049026,0.3302568144026536
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,3.072,7.072,52.18729730499559,771.0,0.2758004985967164,0.6449758979429328,0.9612992521049254,high_50hz_ratio,0.0,0.75,5.75,9.75,21.25,48.75,3.2867107961835227e-10,0.4402254291475402,7.394729234252365e-11,0.09904576497447441,3.1474321338905664e-11,0.04215703016717036,5.494671189994027e-11,0.07359619183557396,2.5755781035594564e-10,0.34497558387524113,0.572815374216048,2.3494483501735366,0.5392711941220146,0.4185717757108151
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,3.328,7.328,52.16100075727075,771.0,0.28720245750707674,0.756752968552383,0.944196313739385,high_50hz_ratio,0.0,0.75,6.25,10.0,13.5,48.75,2.66877719000925e-10,0.28323786433575027,7.760760238837521e-11,0.0823651057832418,7.595021677477628e-11,0.08060611907077318,1.1305814360445564e-10,0.11998883706054005,4.0874516622873997e-10,0.43380207374969465,0.671780150932737,1.0218219997780094,0.36560297011899207,0.5537909108102347
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,3.584,7.584,52.1072259864215,771.0,0.3089242257532152,0.7608826437641918,0.9116136613701772,high_50hz_ratio,0.0,0.75,6.25,10.0,13.5,48.75,2.3726259216250585e-10,0.2491157508748802,7.644001140444572e-11,0.0802587996040285,7.905892743424551e-11,0.08300855137608613,1.0752353441499644e-10,0.11289519248852652,4.521340061569739e-10,0.4747217056564787,0.7352709140783144,0.9668738735169663,0.3293745504789087,0.5876168981450052
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,3.84,7.84,51.177690451992845,771.0,0.28083560662446133,0.700036256730836,0.953746590063308,high_50hz_ratio,0.0,0.5,5.75,9.75,13.5,48.75,2.4694485711481725e-10,0.31803990411362404,9.718282364887263e-11,0.12516161006911747,4.8313463147414346e-11,0.06222283535816464,3.822285158111757e-11,0.04922715214172607,3.457947253184627e-10,0.44534849831736784,1.2639942115486127,2.0115060547894856,0.4432015141827415,0.4945756504590939
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,4.096,8.096,49.707866580653004,771.0,0.22758605771006157,0.7150326454995475,1.0,,0.0,0.5,5.75,8.0,17.25,48.75,1.850213067004809e-10,0.37287166572326735,7.89386923341539e-11,0.15908438993083804,2.3048789944017318e-11,0.04645000542150583,3.59382461110569e-11,0.07242600287271504,1.7325936434692022e-10,0.3491679360516737,0.6413443180502356,3.4248519130889865,0.5319560556541054,0.42159393892438873
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,4.352,8.352,55.35438555345006,859.0,0.15224347372095698,0.7074520674644381,1.0,,0.0,0.75,4.0,8.0,25.25,48.75,1.7854650457949957e-10,0.47785558238984577,5.0226193925204633e-11,0.13442361812615253,1.6450774161775712e-11,0.04402827311771276,3.254815861442847e-11,0.0871107464525553,9.586950876093204e-11,0.25658177991373365,0.5054287204586483,3.0531203839578556,0.6122792005159983,0.34369252636628894
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,4.608,8.608,55.295153494678,859.0,0.15635179331231638,0.7220829168401189,1.0,,0.0,0.75,4.0,8.0,24.0,49.0,1.5361054705939075e-10,0.5096273629374389,4.3991061958416785e-11,0.14594732801789653,1.0149218783942502e-11,0.03367164367129006,2.268908576565999e-11,0.07527464205790549,7.09774714293366e-11,0.23547902331546902,0.44731722065696355,4.334428382607817,0.6555746909553355,0.3107536653733745
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,4.864,8.864,55.31036973298949,859.0,0.13887137385899137,0.7594430193138645,1.0,,0.0,0.75,4.0,11.75,13.25,49.25,1.1961272261185148e-10,0.4813937916321452,3.5509819562765325e-11,0.1429129469359574,1.3798334005271782e-11,0.05553282443506893,2.1917640871640247e-11,0.08820981591623062,5.763315975657796e-11,0.23195062108059789,0.6295537957794431,2.5734860128185377,0.6243067385681026,0.3201604369968285
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,5.12,9.12,55.203958191419574,859.0,0.17060360617753886,0.7739154158639023,1.0,,0.0,0.5,4.0,11.75,18.25,49.25,7.899371624177722e-11,0.4118753622550229,2.1262885597596486e-11,0.11086525770344148,1.080236924267938e-11,0.05632384392985469,2.1064856620331064e-11,0.10983272928689572,5.966651345637223e-11,0.31110280682478514,0.5128147529023915,1.9683538971791816,0.5227406199584644,0.4209355361116809
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,5.376,9.376,54.84760705810236,859.0,0.15947048865372465,0.7798369580312544,1.0,,0.0,0.5,4.0,11.75,18.25,49.0,7.613673256876539e-11,0.42609930066022367,1.6977764607517228e-11,0.09501607676036229,9.162106925902793e-12,0.05127574065744646,2.1242692007865902e-11,0.11888474726068692,5.516377718012916e-11,0.3087241346612807,0.4313063015982239,1.8530415268914053,0.521115377420586,0.4276088819219676
20260528-145251_s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,s01_20260528_ear_eeg_ch1_only_02_eyes_closed_rest_60s,0,5.632,9.632,54.59844320124888,859.0,0.1421688840247484,0.7684854970753247,1.0,,0.0,0.75,4.0,12.0,18.25,49.25,7.416030151349318e-11,0.4553805286606051,1.5573945250811185e-11,0.09563164222512421,7.673806758770381e-12,0.04712092733350564,1.8836975390796044e-11,0.11566824347749959,4.66084460285434e-11,0.2861986583032654,0.4073799853515702,2.029494062123958,0.5510121708857293,0.401866901780765
