capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,10.24,14.24,272.01293351603704,1195.0,0.0006535705761521272,0.43838309436375444,0.4,high_rms;possible_artifact_window,0.75,0.75,4.0,8.0,28.75,32.25,6.652181419396254e-08,0.951478042823879,1.8911481456417726e-09,0.027049561983662082,4.997400163413009e-10,0.007147905667196153,5.555303324937246e-10,0.007945888426151806,4.459547125997063e-10,0.006378601099110801,0.899572871382223,3.7842639848760875,0.9785276048075411,0.014324489525262607
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,10.496,14.496,238.95753806900507,1195.0,0.0005901827392289029,0.43431345136050115,0.45260615482748734,high_rms;possible_artifact_window,0.0,0.75,4.0,8.0,29.25,35.5,4.9322673673480975e-08,0.9639540756065875,6.743204945996918e-10,0.013178806837146622,3.1320461736777276e-10,0.006121218598350135,4.281447019831305e-10,0.008367588366319784,4.2869332647856003e-10,0.00837831059159589,0.7315391640186953,2.1529711160288794,0.9771328824437342,0.016745898957915673
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,10.752,14.752,249.33299220119267,1195.0,0.0007710470129449219,0.4415095281227926,0.4266675194970183,high_rms;possible_artifact_window,0.0,0.75,4.0,8.25,13.0,32.25,5.2512170061409315e-08,0.9535370235485655,1.2408309867201954e-09,0.022531506209329387,4.5969058692975577e-10,0.008347245857516339,4.919818209665605e-10,0.00893360302299164,3.662558991726842e-10,0.006650621361597031,0.934364985329408,2.699274298844418,0.9760685297578949,0.01558422438458867
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,11.008,15.008,245.71864398128199,1195.0,0.000711276886871008,0.466872911194872,0.43570339004679504,high_rms;possible_artifact_window,0.0,0.75,4.25,9.25,16.25,35.75,5.200624630597506e-08,0.946793745728212,1.6525609205843422e-09,0.030085508091445327,5.091087108546476e-10,0.009268520179229951,4.351372747277397e-10,0.007921841692275899,3.257489061857334e-10,0.005930384308836841,1.169995632236266,3.2459883033825254,0.9768792538196572,0.01385222600111274
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,11.264,15.264,243.94514137403925,1195.0,0.0006801189767845337,0.44975117001473985,0.4401371465649019,high_rms;possible_artifact_window,1.0,1.0,4.25,8.75,13.0,31.75,4.798785376728494e-08,0.9583077850499838,1.1238043145004202e-09,0.022442146062233548,3.5217165713311865e-10,0.007032797139485734,3.0800923670727055e-10,0.0061508824886248,3.037781861214682e-10,0.006066389259671959,1.143380182029475,3.1910697290316845,0.9807499311122174,0.01221727174829676
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,11.52,15.52,243.74636407544625,1195.0,0.0007876730914643962,0.442501778088282,0.4406340898113843,high_rms;possible_artifact_window,1.0,1.0,4.0,8.5,25.0,31.75,4.4598358573622036e-08,0.9632266883299478,8.34867998933118e-10,0.018031316925655357,2.9689608986763744e-10,0.006412304097453006,2.695367504010828e-10,0.005821402396311677,3.0134025211181495e-10,0.006508288250631953,1.101505043100218,2.811987181459075,0.9812580052556032,0.01232969064694363
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,11.776,15.776,243.37381740852896,1195.0,0.0008651921061331773,0.4438017418086979,0.4415654564786775,high_rms;possible_artifact_window,0.75,0.75,4.25,8.25,25.5,32.0,4.2284124326750275e-08,0.9608381548457694,8.535565448241405e-10,0.019395688302489392,2.7874176334341104e-10,0.00633395454756773,2.8115900465711027e-10,0.006388882436477621,3.0995918662964783e-10,0.007043319867695961,0.9914025826181623,3.0621767423224457,0.9802338431482588,0.013432202304173583
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,12.032,16.032,243.52237679523415,1195.0,0.0006634661013582205,0.4531690270845297,0.4411940580119147,high_rms;possible_artifact_window,0.0,0.75,4.25,8.0,13.0,35.75,4.937412428532338e-08,0.9583167449222633,1.1545597543788763e-09,0.02240918622152664,3.3149816884496874e-10,0.006434144417010608,3.5504409063430274e-10,0.006891154064309934,3.0649086472809826e-10,0.005948770374889437,0.9336816964133438,3.4828540935887564,0.9807259311437899,0.01283992443919937
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,12.288,16.288,243.85608050651516,1195.0,0.000694035059409907,0.44882317675071653,0.4403597987337121,high_rms;possible_artifact_window,0.75,0.75,4.25,8.0,13.0,35.75,5.046762272223665e-08,0.9556693410651413,1.3163611053324057e-09,0.024926990460014446,3.363230039738116e-10,0.006368708614663609,3.631612097890974e-10,0.006876924557547001,3.2519762747347796e-10,0.0061580353026335815,0.9260983687358244,3.9139787935377344,0.9805963315251558,0.013034959860180582
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,12.544,16.544,214.18812292001627,1083.0,0.0012241794002455608,0.4747113289832358,0.5145296926999593,high_rms;possible_artifact_window,0.5,0.5,4.5,8.5,24.5,31.75,3.2079286046054284e-08,0.9341245764097666,1.2896947036111206e-09,0.037554935511316924,2.785976630900852e-10,0.008112553491656856,3.3474412629062923e-10,0.009747496086040615,3.59227674040517e-10,0.010460438501219001,0.8322705051684852,4.6292373356846666,0.9716795119210836,0.020207934587259616
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,12.8,16.8,223.06616507215972,1083.0,0.0014965737002154687,0.5052024205688104,0.4923345873196008,high_rms;possible_artifact_window,0.0,0.75,4.25,8.75,25.0,32.0,3.034773141765013e-08,0.9301814965655437,1.2584109969621613e-09,0.03857127270369914,3.3473847079791215e-10,0.010259993652895361,3.4094929471752564e-10,0.010450360221287066,3.4377195203823155e-10,0.010536876856574633,0.9817837314350243,3.7593856301084903,0.9687527692692428,0.0209872370778617
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,13.056,17.056,218.6605977308212,1083.0,0.0010612726630827558,0.5095906074637474,0.503348505672947,high_rms;possible_artifact_window,0.0,0.75,4.0,8.75,15.25,31.75,3.3101038127211873e-08,0.9330503756244184,1.4579724260969464e-09,0.04109725243636595,3.723581688844852e-10,0.010496013086032893,3.1977989768580717e-10,0.009013939457312497,2.2500464254244158e-10,0.006342419395870065,1.164420188946141,3.915510784857377,0.9741476280607844,0.015356358853182563
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,13.312,17.312,213.58404200688776,1011.0,0.001283566658637861,0.4906512707531595,0.5160398949827806,high_rms;possible_artifact_window,1.0,1.0,4.0,8.75,15.25,31.75,2.997042813023254e-08,0.945334596448385,9.952321000607745e-10,0.03139185505109203,2.6930493864444725e-10,0.00849448244078288,2.513616384048548e-10,0.007928510462763768,2.1718668177669968e-10,0.006850555596976291,1.0713844019853664,3.6955582956268787,0.976726451499477,0.014779066059740059
20260523-201321_ear_eeg_ch1_only_jaw_movement_30s,ear_eeg_ch1_only_jaw_movement_30s,0,13.568,17.568,218.17215908543417,1011.0,0.001003216484500678,0.46338881810300664,0.5045696022864146,high_rms;possible_artifact_window,0.75,0.75,4.0,8.75,24.5,31.75,3.571416787712711e-08,0.9574479529516103,8.742763332521521e-10,0.02343815172920244,2.6207437926154606e-10,0.007025855363852195,2.4065051098448554e-10,0.00645151078170351,2.102505400223787e-10,0.005636529173631421,1.0890248193923084,3.3359855156983436,0.9808861046808128,0.012088039955334931
