capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,42.496,46.496,238.13673173200308,1229.0,0.06583725683290235,0.876520718975944,0.6023290853349962,high_rms;artifact_rms_range,56.0,0.5,6.25,12.5,25.25,37.75,1.3230742899715966e-09,0.07022308332851615,3.3362834501250844e-09,0.1770755523718269,7.228662620362468e-10,0.0383666269831561,7.1311144015309785e-09,0.37848883062691957,6.327678356907804e-09,0.3358459066895813,0.10136792390836624,4.61535366269147,0.24729863570034305,0.7143347373165009
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,42.752,46.752,238.0775146879688,1229.0,0.07347383475657035,0.8512384889055198,0.602403106640039,high_rms;artifact_rms_range,56.0,0.5,6.25,8.0,25.25,37.75,1.3017194679513462e-09,0.06571406845818265,3.402294530364135e-09,0.17175637392526555,7.113494447088788e-10,0.03591070676760952,8.020606089600283e-09,0.4049003419128472,6.372870469112574e-09,0.32171850893609516,0.08869023572061868,4.782873671542024,0.2374704423834482,0.7266188508489424
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,43.008,47.008,232.7609632219286,1360.0,0.09515827083997021,0.8644711745683056,0.6090487959725892,high_rms;artifact_rms_range,56.0,0.5,6.25,13.0,25.25,49.5,1.304021766566991e-09,0.072143128155119,3.51661442256379e-09,0.19455163361809272,5.968078242530367e-10,0.033017534256666634,6.6804000841579364e-09,0.369583523645972,5.9776372395461055e-09,0.3307041803241497,0.08933713800589899,5.892373188915839,0.2666947617732117,0.7002877039701217
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,43.264,47.264,218.06263549723508,1360.0,0.10366584100955857,0.8433882141555851,0.6274217056284561,high_rms;artifact_rms_range,0.0,0.5,6.25,11.5,24.5,31.5,1.4019826481546136e-09,0.1617923613054267,1.7629679638265174e-09,0.2034509843247761,6.956059054828085e-10,0.08027468965767934,1.5290212536704714e-09,0.1764529393021756,3.2757426237388255e-09,0.3780290254099422,0.4549354064326974,2.534435015474561,0.3652433456302028,0.5544819647121177
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,43.52,47.52,203.42209565334832,1360.0,0.14050838668225635,0.8535138845615016,0.6457223804333145,high_rms;artifact_rms_range,0.5,0.5,6.25,8.25,13.5,31.5,1.0804998227564485e-09,0.17140187888766037,1.1594245453845145e-09,0.18392186775228345,8.302758383283925e-10,0.13170834060987308,1.0393290053733e-09,0.16487086860317,2.1943679785996153e-09,0.34809704414701315,0.7988575648672279,1.396432958616262,0.3553237466399438,0.5129679127501832
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,43.776,47.776,185.2448325864989,1360.0,0.17483211481307578,0.8801870747708264,0.9184439592668764,high_rms,0.5,0.5,6.5,13.0,13.25,49.25,7.068806649302255e-10,0.16425555139694614,7.290537680794588e-10,0.16940784295710387,4.6306268148966295e-10,0.10760036290841368,7.831874671055594e-10,0.1819867137960257,1.6213574230239115e-09,0.37674952894151065,0.5912539474118659,1.574417022192564,0.33366339435405,0.5587362427375364
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,44.032,48.032,165.66506270182617,1360.0,0.23286248448603206,0.864781507527133,0.9429186716227173,high_rms,49.25,1.0,6.5,8.0,13.25,49.25,6.288983035963365e-10,0.21598287547848358,6.268542639183007e-10,0.21528088985580068,2.2442308081414084e-10,0.07707373678827745,4.149780635858873e-10,0.1425161348364862,1.0166433562699742e-09,0.34914636304095215,0.5408070944157086,2.793180904763708,0.43126376533428423,0.4916624978774383
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,44.288,48.288,143.89478795286504,1360.0,0.30740353655599223,0.795045461531872,0.8840262102249303,high_rms;high_50hz_ratio,0.5,0.5,6.5,8.5,25.25,49.25,6.885854519580533e-10,0.3407384481009615,3.0422500850813845e-10,0.1505421832218431,6.188074391894091e-11,0.03062096155286967,2.0938484241007111e-10,0.10361163753285071,7.567861593800856e-10,0.3744867695914751,0.2955359289940872,4.916311428101934,0.4912806313228046,0.47809840712432583
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,44.544,48.544,118.1053131743022,1360.0,0.3481696801617762,0.7471998510630613,0.8527454797573357,high_50hz_ratio,1.0,1.0,4.0,8.5,15.0,49.25,7.523808514163036e-10,0.38514907017424577,1.93470981163938e-10,0.09903916129805831,5.365658380793775e-11,0.027467184104236365,1.50129723771132e-10,0.07685246561913614,8.038414595082098e-10,0.41149211880432346,0.35740146894385494,3.6057267800809307,0.48418823147230405,0.4883445844234596
20260528-104617_bench_real_rest_60s,bench_real_rest_60s,0,44.8,48.8,83.78600121738714,1360.0,0.3223769027038146,0.7456718405280582,0.8914346459442781,high_50hz_ratio,49.25,0.75,4.0,11.0,16.0,49.25,6.283825788724937e-10,0.39630693602150496,1.1782186078287144e-10,0.07430763075417275,3.9607634390634006e-11,0.024979655318543157,1.2526061271879258e-10,0.07899908638433772,6.745230264487553e-10,0.42540669152144145,0.31620182538586417,2.9747260243023423,0.4706145667756777,0.5044057779057791
