t_capture_sec,timestamp_unix,block_idx,sample_idx,sample_in_block,status,ch1_uV,ch2_uV,ch3_uV,ch4_uV
24.83644087399989,1779567916.0036385,7940,64993,5,12582912,158,0,0,0
24.83644087399989,1779567916.0036385,7940,64994,6,12582912,162,0,0,0
24.83644087399989,1779567916.0036385,7940,64995,7,12582912,161,0,0,0
24.87932591599929,1779567916.0465238,7941,64996,0,12582912,162,0,0,0
24.87932591599929,1779567916.0465238,7941,64997,1,12582912,154,0,0,0
24.87932591599929,1779567916.0465238,7941,64998,2,12582912,131,0,0,0
24.87932591599929,1779567916.0465238,7941,64999,3,12582912,123,0,0,0
24.87932591599929,1779567916.0465238,7941,65000,4,12582912,144,0,0,0
24.87932591599929,1779567916.0465238,7941,65001,5,12582912,119,0,0,0
24.87932591599929,1779567916.0465238,7941,65002,6,12582912,39,0,0,0
24.87932591599929,1779567916.0465238,7941,65003,7,12582912,88,0,0,0
24.935611082000833,1779567916.1028075,7942,65004,0,12582912,265,0,0,0
24.935611082000833,1779567916.1028075,7942,65005,1,12582912,315,0,0,0
24.935611082000833,1779567916.1028075,7942,65006,2,12582912,195,0,0,0
24.935611082000833,1779567916.1028075,7942,65007,3,12582912,76,0,0,0
24.935611082000833,1779567916.1028075,7942,65008,4,12582912,58,0,0,0
24.935611082000833,1779567916.1028075,7942,65009,5,12582912,144,0,0,0
24.935611082000833,1779567916.1028075,7942,65010,6,12582912,247,0,0,0
24.935611082000833,1779567916.1028075,7942,65011,7,12582912,254,0,0,0
24.935752019000574,1779567916.102947,7943,65012,0,12582912,154,0,0,0
24.935752019000574,1779567916.102947,7943,65013,1,12582912,93,0,0,0
24.935752019000574,1779567916.102947,7943,65014,2,12582912,178,0,0,0
24.935752019000574,1779567916.102947,7943,65015,3,12582912,248,0,0,0
24.935752019000574,1779567916.102947,7943,65016,4,12582912,123,0,0,0
24.935752019000574,1779567916.102947,7943,65017,5,12582912,-57,0,0,0
24.935752019000574,1779567916.102947,7943,65018,6,12582912,-76,0,0,0
24.935752019000574,1779567916.102947,7943,65019,7,12582912,34,0,0,0
24.97801357500066,1779567916.1452103,7944,65020,0,12582912,126,0,0,0
24.97801357500066,1779567916.1452103,7944,65021,1,12582912,158,0,0,0
24.97801357500066,1779567916.1452103,7944,65022,2,12582912,138,0,0,0
24.97801357500066,1779567916.1452103,7944,65023,3,12582912,69,0,0,0
24.97801357500066,1779567916.1452103,7944,65024,4,12582912,-6,0,0,0
24.97801357500066,1779567916.1452103,7944,65025,5,12582912,-91,0,0,0
24.97801357500066,1779567916.1452103,7944,65026,6,12582912,-205,0,0,0
24.97801357500066,1779567916.1452103,7944,65027,7,12582912,-293,0,0,0
24.99988020800083,1779567916.1670768,7945,65028,0,12582912,-316,0,0,0
24.99988020800083,1779567916.1670768,7945,65029,1,12582912,-325,0,0,0
24.99988020800083,1779567916.1670768,7945,65030,2,12582912,-385,0,0,0
24.99988020800083,1779567916.1670768,7945,65031,3,12582912,-480,0,0,0
24.99988020800083,1779567916.1670768,7945,65032,4,12582912,-533,0,0,0
24.99988020800083,1779567916.1670768,7945,65033,5,12582912,-515,0,0,0
