capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,2.56,6.56,76.79190712568611,1136.0,0.1537030681586163,0.7284524720644115,1.0,,0.5,0.5,4.25,10.0,21.0,49.0,1.8489248879020704e-10,0.45963476364580547,7.0736054175611e-11,0.17584678401476475,1.4062336450243064e-11,0.03495836273775991,3.045848101733472e-11,0.07571847193477987,1.0211022351027038e-10,0.25384161766689006,0.46168869820657904,5.030177910043416,0.6354815476605702,0.32956008960166994
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,2.816,6.816,76.7638847375509,1136.0,0.17220269677372296,0.7315462356718726,1.0,,0.5,0.5,4.25,10.0,20.75,49.5,1.7802690434974662e-10,0.44722350568792446,6.915192987835435e-11,0.1737173862470028,1.3345675214882775e-11,0.03352582957712265,3.215114133230154e-11,0.08076726487504239,1.0539578796965174e-10,0.2647660136129077,0.4150918027122935,5.181598440312542,0.6209408919349273,0.34553327848795007
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,3.072,7.072,75.17400481549457,1136.0,0.19208482744477343,0.7270503685974006,1.0,,0.5,0.5,4.0,9.5,21.5,49.5,1.865183863693777e-10,0.44645819995098907,7.344568159929523e-11,0.17580265109122944,1.3800049227583528e-11,0.03303237421956116,3.714541625268597e-11,0.0889128197997702,1.0686392527542003e-10,0.25579395493845014,0.3715141898991548,5.32213185533368,0.6222608510422185,0.3447067747382203
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,3.328,7.328,75.40925009572764,1136.0,0.1691870336323382,0.7349075333212416,1.0,,0.75,0.75,4.25,8.0,21.0,49.5,1.8522133957756998e-10,0.47841979705248694,6.628572598484303e-11,0.17121355263638147,1.078883023194405e-11,0.027867145231604128,3.248476257919237e-11,0.08390692754884638,9.237167252643952e-11,0.2385925775306811,0.33211971938051577,6.143921496566078,0.6496333496888684,0.3224995050795275
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,3.584,7.584,75.49674827434623,1136.0,0.14890028284864057,0.733858781766206,1.0,,0.25,0.75,4.25,10.0,21.0,49.75,1.937736296756524e-10,0.48619177074185543,6.737288376648468e-11,0.1690433404857059,1.192171190788247e-11,0.029912420139260758,2.9081758535377683e-11,0.0729681933618594,9.640392289912736e-11,0.24188427527131848,0.4099377929082184,5.6512759482083,0.6552351112275614,0.3148524686331779
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,3.84,7.84,75.54257739844465,1136.0,0.14754432826955713,0.7394400075249864,1.0,,0.25,0.75,4.25,10.0,21.0,49.75,1.909821158539365e-10,0.4817949855248476,6.477904515089818e-11,0.16341959026498626,1.1930755979205644e-11,0.03009799309532255,2.752333393628092e-11,0.06943374889388988,1.0118180922319279e-10,0.2552536822209537,0.43347786306798636,5.429584283158829,0.6452145757898339,0.32468743111484355
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,4.096,8.096,75.5755317546625,1136.0,0.1573420307246046,0.7534020966463664,1.0,,0.25,0.75,4.0,12.25,21.0,49.5,1.6124720767789044e-10,0.44927033397179306,6.288840398383504e-11,0.17522098315780427,1.0168371427180175e-11,0.028331328602999854,2.849259192920101e-11,0.07938665404566479,9.611251709215534e-11,0.26779070022173806,0.35687772640856114,6.184707593954879,0.6244913171295974,0.34717735426740287
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,4.352,8.352,75.54478803994357,1136.0,0.15249626513076317,0.7573361325582191,1.0,,0.25,0.75,4.25,9.75,21.0,49.25,1.5407934258900685e-10,0.44213281978039853,6.100288586543309e-11,0.17504863071988525,1.2865071998803096e-11,0.03691650330233489,2.8178302498949483e-11,0.08085803152546985,9.236547415340669e-11,0.2650440146719116,0.4565595106122067,4.7417446144964055,0.6171814505002837,0.3459020461973814
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,4.608,8.608,75.52802791017385,1136.0,0.15968355428938802,0.7778534113361045,1.0,,0.25,0.75,4.0,10.0,21.0,49.5,1.4340799364776762e-10,0.4242648127451117,5.557776209979744e-11,0.16442381090679167,1.5592077969973847e-11,0.0461283215249913,2.9015842120762273e-11,0.08584180359041346,9.442161399890662e-11,0.2793412512326919,0.5373643096443836,3.5644871842499297,0.5886886236519033,0.3651830548231053
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,4.864,8.864,71.65094556249764,1105.0,0.19014291785427834,0.7980694547383443,1.0,,0.25,0.75,4.0,10.0,13.0,49.5,1.5899249989462294e-10,0.4190267982988535,4.892583991648781e-11,0.12894468649701052,2.410748575646643e-11,0.06353559179371691,3.682345195180741e-11,0.09704868584306953,1.1058349513404399e-10,0.2914442375673496,0.6546775079103674,2.029487455089101,0.547971484795864,0.38849292341041913
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,5.12,9.12,59.25592797349477,1202.0,0.2274085008225341,0.8480563385800175,1.0,,1.0,1.0,4.0,10.25,26.25,49.5,9.88185519641359e-11,0.37021695476891636,3.0748724624313046e-11,0.11519799640023708,2.3391952593732038e-11,0.08763635251904246,3.51133721442377e-11,0.13154985019032955,7.884805341727589e-11,0.29539884612147466,0.6661835980219516,1.3145001256779343,0.48541495116915345,0.4269486963118042
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,5.376,9.376,59.89600988379777,1202.0,0.21411308766276504,0.8171398310756579,1.0,,0.75,0.75,4.25,10.0,26.25,49.5,9.316480699905827e-11,0.4179942336981288,1.9608591718004835e-11,0.08797612030849541,2.000711910228354e-11,0.08976415759387273,2.7778642042697688e-11,0.12463195672084001,6.232622823242624e-11,0.279633531678663,0.720233878658691,0.9800807211552403,0.5059703540066243,0.40426548839950305
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,5.632,9.632,59.83806480828069,1202.0,0.21669913892357986,0.8017299374795832,1.0,,0.75,0.75,4.25,10.0,27.0,49.5,9.348789731072463e-11,0.4201151107653693,1.6911577836977958e-11,0.07599710337462172,2.0254295443714986e-11,0.09101857907370749,2.4513036506543286e-11,0.11015647311986966,6.736243528136603e-11,0.3027127336664318,0.8262662782845565,0.8349625334524144,0.496112214139991,0.41286920678630146
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,5.888,9.888,69.18955123427236,1202.0,0.21162809220461562,0.7667066140563384,1.0,,0.75,0.75,4.25,10.0,20.75,49.5,1.667272524435694e-10,0.4602398554348196,3.822234745034626e-11,0.10551033143715254,2.4140862681940008e-11,0.0666392985428006,3.044051291030309e-11,0.0840290777654449,1.0273068107127027e-10,0.28358143681978243,0.7930504572335618,1.5833049528482979,0.5657501868719721,0.3676105145852273
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,6.144,10.144,69.33253925827324,1202.0,0.21436706106432432,0.7624291918744377,1.0,,0.75,0.75,4.25,10.0,26.25,49.25,1.7260589652136167e-10,0.45097843629061996,4.9857433376241144e-11,0.1302656965644178,2.2277897646579336e-11,0.05820688427786959,2.751241362357338e-11,0.07188343807828328,1.1048283275564691e-10,0.2886655447888094,0.8097398487601623,2.237977486349414,0.5812441328550377,0.3605489828670927
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,6.4,10.4,69.27602759974044,1202.0,0.2092519633818198,0.7587717544114045,1.0,,0.5,0.5,4.0,10.0,26.25,49.25,1.7622469697996388e-10,0.44506239753132587,5.651530335701119e-11,0.14273161957623554,2.215366202378394e-11,0.05594994403948378,2.386281461691882e-11,0.060266476080018255,1.1719855754657725e-10,0.29598956277293653,0.9283759011427308,2.5510592016948235,0.5877940171075614,0.35625603885295476
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,6.656,10.656,69.28234262782978,1202.0,0.23777369610141422,0.7648286148088127,1.0,,0.5,0.5,4.25,10.0,26.25,49.25,1.6786748470401642e-10,0.42296048702501626,5.443453855903901e-11,0.13715377329033332,2.4428209165366323e-11,0.06154954465392723,2.3876281505799352e-11,0.06015890255248257,1.2628040542022869e-10,0.31817729247824067,1.0231161481084445,2.2283474891894604,0.5601142603153496,0.37833619503072324
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,6.912,10.912,69.31105250968275,1202.0,0.27625800588916793,0.7638978674263277,0.9606129911662481,high_50hz_ratio,0.75,0.75,4.25,10.0,26.5,49.25,1.5429617992560215e-10,0.41528100319548567,4.7109061954007324e-11,0.1267918526388112,2.5862011404285002e-11,0.06960640273662727,2.2788249106173194e-11,0.0613335142480087,1.2149094143551261e-10,0.3269872271810671,1.1348836535791222,1.8215544497904737,0.5420728558342969,0.3883207414290758
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,7.168,11.168,69.40926451130281,1202.0,0.2874556825432231,0.7679331127298692,0.9438164761851653,high_50hz_ratio,0.5,0.5,4.0,10.0,26.5,49.25,1.5707576893529697e-10,0.414460372416357,5.084934230733034e-11,0.13417115505895905,2.7855191925950328e-11,0.07349875348446688,2.5517705046794654e-11,0.06733105690707641,1.1769062227667001e-10,0.3105386621331407,1.0916025510471714,1.8254888511451364,0.5486315274753161,0.3778697190402171
20260524-122200_final_atenuacion_artefactos_mixed_states,final_atenuacion_artefactos_mixed_states,0,7.424,11.424,69.44200457936104,1202.0,0.2631133030909643,0.766378585734996,0.9803300453635535,high_50hz_ratio,1.0,1.0,4.0,10.0,17.75,49.25,1.5954216897398946e-10,0.4154753621214084,5.367139310657423e-11,0.13976957709625895,2.6506607700856727e-11,0.06902778434032078,2.3750651664013976e-11,0.06185079884638155,1.2052828781430735e-10,0.31387647759563037,1.1160370703014633,2.024830703056714,0.5552449392176674,0.3757272764420119
