capture,condition,channel,window_start_sec,window_end_sec,rms_uV,ptp_uV,line_50_ratio_1_50,spectral_entropy_0p5_40,quality_score,quality_warnings,peak_freq,peak_delta,peak_theta,peak_alpha,peak_beta,peak_gamma,delta_abs,delta_rel,theta_abs,theta_rel,alpha_abs,alpha_rel,beta_abs,beta_rel,gamma_abs,gamma_rel,alpha_beta_ratio,theta_alpha_ratio,slow_power_rel,fast_power_rel
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,7.68,11.68,12.02746856158851,94.0,0.08059486637802918,0.7843333686240658,1.0,,0.0,0.5,4.25,12.5,17.75,49.5,5.2194844406562826e-11,0.39799858721025266,1.1844027534926231e-11,0.09031363689987855,1.6080106930311486e-11,0.12261478912750748,2.619159698654329e-11,0.19971739960036802,2.4832714806126775e-11,0.1893555871619932,0.613941446127669,0.7365639784770264,0.4883122241101312,0.38907298676236124
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,7.936,11.936,11.494694428300388,94.0,0.09757294030450152,0.7975447347513493,1.0,,0.0,0.5,5.0,12.5,18.5,49.25,4.7575274226663234e-11,0.3775762093079997,1.1137246344613758e-11,0.08838959575711466,1.5924171813877712e-11,0.1263805312231606,2.341054310615775e-11,0.1857953373374496,2.7954543894778914e-11,0.2218583263742755,0.6802136858452091,0.699392500582529,0.4659658050651143,0.40765366371172507
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,8.192,12.192,11.922331986654289,125.0,0.09941190364289047,0.788541012108326,1.0,,0.0,0.75,4.25,12.75,17.75,49.25,4.835897646916307e-11,0.3834167978109171,1.0667913324724651e-11,0.08458113601512146,1.5984674193907404e-11,0.12673536623313167,2.2891949176862623e-11,0.1815000748545584,2.8222876563867966e-11,0.2237666250862714,0.6982661926431084,0.6673838450076607,0.46799793382603855,0.4052666999408298
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,8.448,12.448,12.655670665752961,127.0,0.13208507462357758,0.7981333862842188,1.0,,0.0,0.75,4.5,12.25,18.0,49.25,5.1190379455952564e-11,0.3499173833683549,1.1717627346178172e-11,0.08009711089928954,1.7871107643485668e-11,0.12215989197508374,2.6506252621277702e-11,0.18118636077153688,3.9007391992934924e-11,0.266639252985735,0.6742223391148006,0.6556743756422648,0.43001449426764443,0.44782561375727187
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,8.704,12.704,12.606109629858055,127.0,0.16069194066326772,0.8196725033402534,1.0,,0.0,0.5,4.25,12.25,18.25,49.25,4.4713293814335436e-11,0.3071080182300275,1.191727575728558e-11,0.0818524118513348,1.7731753914823197e-11,0.12178847362790332,2.5918655359589e-11,0.17801924670820102,4.5313701722823365e-11,0.31123184958253336,0.6841309346035602,0.6720866877880087,0.3889604300813623,0.4892510962907344
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,8.96,12.96,12.118910842150791,127.0,0.17066898615023954,0.8553644806080256,1.0,,0.75,0.75,4.25,12.5,18.25,49.75,3.468900376234745e-11,0.2691233397070997,1.1373789341308044e-11,0.08823984089102868,1.6647832298432823e-11,0.12915678575644324,2.3405024036932522e-11,0.18158025747574755,4.278065438992696e-11,0.3318997761696809,0.7112931083584009,0.6831994182437036,0.3573631805981283,0.5134800336454285
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,9.216,13.216,11.999208307217605,127.0,0.15173889973741198,0.873169674593178,1.0,,0.0,0.75,4.25,12.25,18.25,49.5,3.223590251395842e-11,0.2704601755964792,1.0334674473358663e-11,0.08670822452036904,1.7576889651482322e-11,0.1474706240819965,2.24912460723452e-11,0.18870221981457233,3.655037841055049e-11,0.30665875598658293,0.7814991483773114,0.5879694689035669,0.35716840011684825,0.49536097580115523
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,9.472,13.472,11.975057411135865,128.0,0.13547179514949162,0.867279226123159,1.0,,0.25,0.75,8.0,12.25,13.0,49.5,3.5498840019325746e-11,0.2988850349740136,8.906650467778509e-12,0.07499018376696401,1.88197778485206e-11,0.15845447224179704,2.237924191875348e-11,0.18842363581280733,3.3166374418426315e-11,0.2792466732044182,0.8409479604735806,0.4732601276947937,0.3738752187409776,0.4676703090172255
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,9.728,13.728,11.90172256440218,128.0,0.15597704459656403,0.8784676238360737,1.0,,0.75,0.75,7.0,12.25,13.0,49.5,3.322327671331837e-11,0.2757212199490771,8.592277254555363e-12,0.07130763130949724,1.860188314379061e-11,0.15437772613500403,2.2259562505743734e-11,0.1847329443924493,3.7818900986304504e-11,0.3138604782139723,0.8356805368025845,0.4619036249253885,0.34702885125857436,0.4985934226064216
20260523-195752_ear_eeg_ch1_only_still_30s,ear_eeg_ch1_only_still_30s,0,9.984,13.984,11.060289327137875,128.0,0.16702185891881563,0.9104911853262116,1.0,,0.5,0.5,4.25,12.25,13.0,49.5,2.2421383687034874e-11,0.2303043488309195,7.607105508650401e-12,0.0781374381310326,1.538043802085418e-11,0.15798229995838298,1.8622977283864533e-11,0.19128849122427294,3.332354623620275e-11,0.34228742185539207,0.8258850229162993,0.49459615508583066,0.3084417869619521,0.533575913079665
